id,label
2998,4
2999,6
3000,6
3001,4
3002,0
3003,5
3004,4
3005,6
3006,0
3007,2
3008,3
3009,0
3010,3
3011,5
3012,2
3013,0
3014,3
3015,2
3016,3
3017,5
3018,5
3019,4
3020,0
3021,6
3022,3
3023,3
3024,3
3025,5
3026,3
3027,3
3028,5
3029,6
3030,0
3031,4
3032,2
3033,6
3034,6
3035,6
3036,3
3037,3
3038,5
3039,3
3040,5
3041,5
3042,2
3043,0
3044,3
3045,4
3046,4
3047,3
3048,6
3049,3
3050,3
3051,2
3052,6
3053,5
3054,4
3055,0
3056,5
3057,0
3058,4
3059,5
3060,4
3061,5
3062,5
3063,6
3064,0
3065,4
3066,6
3067,5
3068,6
3069,2
3070,3
3071,4
3072,6
3073,4
3074,6
3075,5
3076,3
3077,5
3078,6
3079,5
3080,4
3081,6
3082,6
3083,4
3084,5
3085,5
3086,3
3087,6
3088,6
3089,0
3090,0
3091,3
3092,6
3093,4
3094,3
3095,0
3096,4
3097,3
3098,3
3099,4
3100,3
3101,0
3102,5
3103,3
3104,5
3105,6
3106,2
3107,3
3108,4
3109,6
3110,3
3111,3
3112,4
3113,6
3114,0
3115,0
3116,3
3117,5
3118,3
3119,5
3120,0
3121,6
3122,3
3123,6
3124,3
3125,0
3126,6
3127,4
3128,2
3129,6
3130,0
3131,4
3132,4
3133,2
3134,5
3135,3
3136,4
3137,4
3138,0
3139,0
3140,3
3141,4
3142,3
3143,6
3144,0
3145,0
3146,3
3147,4
3148,0
3149,5
3150,4
3151,4
3152,3
3153,6
3154,6
3155,4
3156,4
3157,4
3158,6
3159,2
3160,6
3161,3
3162,6
3163,5
3164,5
3165,4
3166,0
3167,3
3168,3
3169,2
3170,5
3171,2
3172,0
3173,1
3174,0
3175,5
3176,0
3177,1
3178,0
3179,6
3180,0
3181,6
3182,4
3183,6
3184,3
3185,3
3186,0
3187,4
3188,3
3189,0
3190,0
3191,3
3192,4
3193,0
3194,6
3195,4
3196,3
3197,0
3198,2
3199,3
3200,6
3201,5
3202,0
3203,3
3204,0
3205,4
3206,0
3207,5
3208,3
3209,4
3210,0
3211,0
3212,5
3213,0
3214,2
3215,3
3216,5
3217,5
3218,3
3219,0
3220,4
3221,4
3222,0
3223,6
3224,4
3225,6
3226,3
3227,0
3228,3
3229,4
3230,0
3231,4
3232,6
3233,3
3234,5
3235,0
3236,5
3237,0
3238,6
3239,3
3240,2
3241,5
3242,3
3243,3
3244,4
3245,3
3246,3
3247,2
3248,3
3249,2
3250,0
3251,5
3252,2
3253,0
3254,6
3255,0
3256,3
3257,3
3258,6
3259,3
3260,3
3261,4
3262,3
3263,0
3264,6
3265,2
3266,2
3267,2
3268,4
3269,5
3270,0
3271,3
3272,5
3273,6
3274,3
3275,5
3276,3
3277,3
3278,6
3279,5
3280,0
3281,3
3282,3
3283,3
3284,4
3285,4
3286,5
3287,6
3288,2
3289,3
3290,4
3291,0
3292,5
3293,0
3294,3
3295,5
3296,3
3297,4
3298,4
3299,2
3300,4
3301,6
3302,4
3303,4
3304,3
3305,6
3306,5
3307,4
3308,3
3309,0
3310,6
3311,0
3312,0
3313,5
3314,4
3315,6
3316,6
3317,6
3318,6
3319,6
3320,4
3321,6
3322,6
3323,0
3324,3
3325,6
3326,4
3327,4
3328,5
3329,6
3330,3
3331,3
3332,5
3333,6
3334,0
3335,0
3336,3
3337,4
3338,3
3339,6
3340,5
3341,0
3342,5
3343,0
3344,0
3345,3
3346,4
3347,0
3348,5
3349,4
3350,4
3351,6
3352,3
3353,6
3354,5
3355,4
3356,4
3357,3
3358,4
3359,5
3360,3
3361,4
3362,3
3363,3
3364,6
3365,6
3366,6
3367,0
3368,5
3369,5
3370,6
3371,6
3372,6
3373,4
3374,3
3375,0
3376,0
3377,6
3378,6
3379,6
3380,4
3381,3
3382,6
3383,4
3384,0
3385,3
3386,3
3387,3
3388,3
3389,2
3390,3
3391,0
3392,4
3393,2
3394,6
3395,3
3396,3
3397,2
3398,4
3399,6
3400,0
3401,3
3402,4
3403,5
3404,3
3405,4
3406,6
3407,3
3408,3
3409,6
3410,6
3411,6
3412,5
3413,4
3414,3
3415,2
3416,4
3417,5
3418,2
3419,0
3420,0
3421,5
3422,3
3423,2
3424,3
3425,0
3426,2
3427,5
3428,6
3429,6
3430,4
3431,2
3432,6
3433,6
3434,3
3435,3
3436,4
3437,3
3438,6
3439,0
3440,0
3441,3
3442,4
3443,6
3444,5
3445,6
3446,4
3447,3
3448,4
3449,3
3450,2
3451,5
3452,4
3453,3
3454,5
3455,0
3456,3
3457,3
3458,5
3459,6
3460,5
3461,3
3462,5
3463,0
3464,4
3465,4
3466,0
3467,6
3468,3
3469,2
3470,5
3471,1
3472,6
3473,0
3474,0
3475,3
3476,6
3477,3
3478,4
3479,6
3480,2
3481,0
3482,6
3483,4
3484,4
3485,2
3486,0
3487,4
3488,4
3489,0
3490,2
3491,2
3492,6
3493,3
3494,5
3495,3
3496,4
3497,2
3498,3
3499,0
3500,6
3501,3
3502,0
3503,2
3504,3
3505,6
3506,5
3507,6
3508,3
3509,3
3510,3
3511,4
3512,6
3513,1
3514,3
3515,3
3516,3
3517,3
3518,6
3519,2
3520,3
3521,6
3522,5
3523,3
3524,2
3525,4
3526,6
3527,6
3528,3
3529,6
3530,4
3531,4
3532,4
3533,4
3534,0
3535,5
3536,0
3537,2
3538,3
3539,5
3540,0
3541,3
3542,0
3543,5
3544,6
3545,2
3546,4
3547,0
3548,2
3549,3
3550,4
3551,4
3552,0
3553,6
3554,3
3555,2
3556,5
3557,4
3558,0
3559,5
3560,4
3561,3
3562,3
3563,4
3564,5
3565,5
3566,6
3567,3
3568,4
3569,3
3570,5
3571,6
3572,5
3573,6
3574,0
3575,0
3576,2
3577,6
3578,5
3579,4
3580,6
3581,5
3582,4
3583,6
3584,5
3585,4
3586,4
3587,3
3588,3
3589,4
3590,3
3591,3
3592,5
3593,6
3594,5
3595,0
3596,5
3597,2
3598,3
3599,0
3600,3
3601,0
3602,5
3603,3
3604,3
3605,5
3606,0
3607,2
3608,3
3609,4
3610,6
3611,3
3612,5
3613,6
3614,3
3615,3
3616,6
3617,0
3618,4
3619,5
3620,4
3621,6
3622,3
3623,0
3624,2
3625,0
3626,4
3627,3
3628,5
3629,0
3630,4
3631,6
3632,5
3633,0
3634,2
3635,4
3636,5
3637,6
3638,6
3639,6
3640,0
3641,6
3642,2
3643,3
3644,5
3645,0
3646,3
3647,4
3648,2
3649,3
3650,6
3651,5
3652,0
3653,5
3654,6
3655,5
3656,6
3657,2
3658,2
3659,2
3660,3
3661,2
3662,6
3663,4
3664,2
3665,6
3666,4
3667,0
3668,0
3669,6
3670,6
3671,3
3672,4
3673,0
3674,2
3675,3
3676,0
3677,2
3678,3
3679,4
3680,3
3681,4
3682,0
3683,3
3684,0
3685,6
3686,2
3687,4
3688,0
3689,6
3690,6
3691,3
3692,4
3693,6
3694,2
3695,6
3696,4
3697,4
3698,4
3699,2
3700,6
3701,3
3702,3
3703,0
3704,6
3705,6
3706,6
3707,6
3708,3
3709,0
3710,0
3711,4
3712,0
3713,3
3714,3
3715,6
3716,4
3717,4
3718,0
3719,6
3720,6
3721,5
3722,6
3723,4
3724,3
3725,0
3726,6
3727,3
3728,4
3729,4
3730,3
3731,5
3732,4
3733,5
3734,2
3735,3
3736,6
3737,2
3738,4
3739,2
3740,3
3741,4
3742,2
3743,3
3744,3
3745,0
3746,6
3747,4
3748,3
3749,3
3750,3
3751,3
3752,6
3753,3
3754,4
3755,5
3756,0
3757,6
3758,3
3759,3
3760,5
3761,3
3762,0
3763,3
3764,5
3765,6
3766,0
3767,3
3768,5
3769,0
3770,6
3771,4
3772,0
3773,4
3774,4
3775,6
3776,5
3777,6
3778,3
3779,6
3780,0
3781,0
3782,0
3783,1
3784,3
3785,3
3786,4
3787,0
3788,3
3789,6
3790,2
3791,4
3792,5
3793,3
3794,0
3795,3
3796,6
3797,3
3798,3
3799,3
3800,0
3801,4
3802,2
3803,3
3804,0
3805,5
3806,5
3807,2
3808,6
3809,0
3810,5
3811,3
3812,4
3813,0
3814,4
3815,6
3816,2
3817,6
3818,3
3819,3
3820,4
3821,0
3822,5
3823,5
3824,0
3825,0
3826,0
3827,3
3828,3
3829,0
3830,6
3831,3
3832,3
3833,5
3834,3
3835,5
3836,3
3837,4
3838,3
3839,3
3840,5
3841,5
3842,6
3843,6
3844,2
3845,3
3846,0
3847,4
3848,4
3849,4
3850,2
3851,2
3852,3
3853,4
3854,5
3855,3
3856,0
3857,3
3858,6
3859,3
3860,4
3861,2
3862,4
3863,5
3864,6
3865,3
3866,0
3867,2
3868,3
3869,6
3870,3
3871,6
3872,6
3873,6
3874,3
3875,3
3876,0
3877,3
3878,4
3879,6
3880,5
3881,2
3882,0
3883,5
3884,6
3885,3
3886,2
3887,3
3888,3
3889,2
3890,4
3891,4
3892,0
3893,6
3894,3
3895,3
3896,6
3897,3
3898,5
3899,6
3900,2
3901,0
3902,5
3903,5
3904,6
3905,6
3906,3
3907,6
3908,4
3909,5
3910,5
3911,4
3912,3
3913,4
3914,3
3915,6
3916,3
3917,3
3918,0
3919,3
3920,3
3921,5
3922,3
3923,3
3924,3
3925,2
3926,3
3927,2
3928,4
3929,6
3930,0
3931,6
3932,4
3933,0
3934,4
3935,2
3936,4
3937,3
3938,4
3939,3
3940,4
3941,3
3942,4
3943,1
3944,2
3945,5
3946,3
3947,3
3948,3
3949,0
3950,6
3951,2
3952,6
3953,3
3954,2
3955,0
3956,6
3957,5
3958,6
3959,6
3960,6
3961,2
3962,0
3963,3
3964,2
3965,4
3966,0
3967,2
3968,5
3969,3
3970,2
3971,5
3972,6
3973,3
3974,6
3975,4
3976,5
3977,4
3978,2
3979,6
3980,3
3981,2
3982,5
3983,4
3984,4
3985,6
3986,0
3987,6
3988,3
3989,3
3990,0
3991,5
3992,5
3993,5
3994,4
3995,4
3996,3
3997,0
3998,6
3999,4
4000,3
4001,2
4002,1
4003,3
4004,2
4005,6
4006,3
4007,3
4008,4
4009,3
4010,6
4011,2
4012,5
4013,0
4014,3
4015,3
4016,6
4017,6
4018,4
4019,3
4020,0
4021,0
4022,0
4023,5
4024,3
4025,6
4026,3
4027,0
4028,3
4029,5
4030,0
4031,4
4032,6
4033,2
4034,2
4035,4
4036,4
4037,4
4038,4
4039,3
4040,6
4041,5
4042,5
4043,1
4044,0
4045,3
4046,0
4047,2
4048,3
4049,6
4050,5
4051,6
4052,1
4053,6
4054,3
4055,4
4056,6
4057,5
4058,0
4059,6
4060,4
4061,3
4062,4
4063,3
4064,5
4065,6
4066,5
4067,0
4068,4
4069,0
4070,6
4071,5
4072,6
4073,4
4074,5
4075,0
4076,2
4077,5
4078,6
4079,6
4080,5
4081,4
4082,3
4083,6
4084,6
4085,6
4086,5
4087,0
4088,3
4089,6
4090,3
4091,4
4092,4
4093,2
4094,5
4095,2
4096,3
4097,2
4098,3
4099,3
4100,6
4101,6
4102,3
4103,4
4104,6
4105,4
4106,0
4107,0
4108,2
4109,3
4110,4
4111,5
4112,0
4113,4
4114,3
4115,2
4116,4
4117,2
4118,4
4119,3
4120,3
4121,5
4122,2
4123,3
4124,2
4125,3
4126,3
4127,4
4128,3
4129,5
4130,6
4131,6
4132,6
4133,6
4134,3
4135,6
4136,0
4137,6
4138,3
4139,4
4140,2
4141,3
4142,3
4143,3
4144,6
4145,4
4146,5
4147,0
4148,2
4149,6
4150,5
4151,5
4152,2
4153,4
4154,3
4155,5
4156,4
4157,5
4158,4
4159,0
4160,6
4161,6
4162,1
4163,5
4164,4
4165,3
4166,6
4167,5
4168,3
4169,0
4170,6
4171,0
4172,6
4173,4
4174,4
4175,0
4176,2
4177,3
4178,3
4179,5
4180,3
4181,3
4182,3
4183,6
4184,6
4185,3
4186,4
4187,6
4188,2
4189,3
4190,2
4191,4
4192,5
4193,0
4194,3
4195,5
4196,0
4197,0
4198,5
4199,3
4200,6
4201,0
4202,6
4203,3
4204,3
4205,6
4206,4
4207,3
4208,2
4209,6
4210,0
4211,5
4212,5
4213,6
4214,5
4215,3
4216,6
4217,3
4218,5
4219,5
4220,5
4221,6
4222,3
4223,6
4224,4
4225,2
4226,6
4227,0
4228,5
4229,6
4230,4
4231,4
4232,0
4233,6
4234,4
4235,4
4236,6
4237,3
4238,6
4239,5
4240,5
4241,6
4242,6
4243,0
4244,3
4245,3
4246,3
4247,0
4248,3
4249,0
4250,0
4251,0
4252,3
4253,3
4254,3
4255,4
4256,6
4257,3
4258,2
4259,5
4260,6
4261,0
4262,4
4263,4
4264,3
4265,3
4266,6
4267,6
4268,4
4269,0
4270,6
4271,5
4272,4
4273,2
4274,0
4275,6
4276,3
4277,0
4278,4
4279,0
4280,6
4281,0
4282,4
4283,2
4284,6
4285,4
4286,4
4287,6
4288,0
4289,5
4290,4
4291,0
4292,4
4293,0
4294,2
4295,6
4296,0
4297,6
4298,6
4299,3
4300,6
4301,4
4302,2
4303,2
4304,6
4305,3
4306,6
4307,6
4308,5
4309,5
4310,0
4311,6
4312,4
4313,3
4314,2
4315,6
4316,0
4317,6
4318,4
4319,0
4320,2
4321,3
4322,4
4323,5
4324,5
4325,4
4326,4
4327,6
4328,6
4329,6
4330,3
4331,6
4332,3
4333,2
4334,4
4335,3
4336,4
4337,3
4338,6
4339,3
4340,6
4341,3
4342,6
4343,4
4344,6
4345,3
4346,2
4347,4
4348,3
4349,4
4350,2
4351,4
4352,6
4353,5
4354,0
4355,0
4356,2
4357,0
4358,4
4359,5
4360,3
4361,4
4362,2
4363,4
4364,2
4365,3
4366,3
4367,6
4368,6
4369,6
4370,5
4371,3
4372,5
4373,4
4374,6
4375,2
4376,3
4377,3
4378,3
4379,3
4380,4
4381,0
4382,2
4383,3
4384,2
4385,6
4386,3
4387,0
4388,4
4389,0
4390,3
4391,4
4392,0
4393,6
4394,0
4395,4
4396,6
4397,0
4398,3
4399,5
4400,0
4401,4
4402,0
4403,2
4404,4
4405,0
4406,6
4407,6
4408,5
4409,5
4410,2
4411,5
4412,0
4413,3
4414,2
4415,5
4416,3
4417,5
4418,3
4419,4
4420,5
4421,0
4422,4
4423,0
4424,6
4425,6
4426,4
4427,0
4428,6
4429,6
4430,0
4431,4
4432,1
4433,2
4434,3
4435,0
4436,2
4437,1
4438,5
4439,3
4440,2
4441,2
4442,6
4443,4
4444,0
4445,3
4446,6
4447,6
4448,6
4449,6
4450,5
4451,2
4452,6
4453,5
4454,6
4455,3
4456,4
4457,3
4458,5
4459,3
4460,0
4461,2
4462,3
4463,2
4464,6
4465,5
4466,2
4467,4
4468,3
4469,5
4470,6
4471,0
4472,5
4473,6
4474,3
4475,0
4476,3
4477,2
4478,2
4479,0
4480,4
4481,0
4482,0
4483,4
4484,5
4485,6
4486,2
4487,3
4488,3
4489,3
4490,5
4491,4
4492,2
4493,4
4494,4
4495,3
4496,4
4497,5
4498,0
4499,5
4500,5
4501,6
4502,4
4503,3
4504,5
4505,6
4506,5
4507,0
4508,4
4509,3
4510,3
4511,2
4512,3
4513,0
4514,3
4515,5
4516,0
4517,3
4518,4
4519,0
4520,5
4521,4
4522,5
4523,4
4524,5
4525,5
4526,5
4527,3
4528,5
4529,3
4530,3
4531,3
4532,4
4533,0
4534,6
4535,6
4536,4
4537,3
4538,4
4539,3
4540,5
4541,3
4542,6
4543,3
4544,3
4545,2
4546,6
4547,4
4548,2
4549,3
4550,4
4551,6
4552,4
4553,3
4554,5
4555,6
4556,4
4557,2
4558,3
4559,3
4560,6
4561,2
4562,2
4563,6
4564,6
4565,2
4566,0
4567,6
4568,4
4569,6
4570,2
4571,4
4572,0
4573,0
4574,1
4575,3
4576,3
4577,5
4578,3
4579,3
4580,4
4581,0
4582,4
4583,3
4584,4
4585,6
4586,4
4587,4
4588,3
4589,6
4590,2
4591,2
4592,3
4593,3
4594,2
4595,5
4596,4
4597,4
4598,4
4599,2
4600,0
4601,0
4602,4
4603,0
4604,3
4605,0
4606,3
4607,2
4608,3
4609,3
4610,4
4611,2
4612,5
4613,3
4614,4
4615,2
4616,3
4617,4
4618,0
4619,6
4620,6
4621,5
4622,3
4623,6
4624,3
4625,4
4626,4
4627,3
4628,0
4629,3
4630,5
4631,0
4632,0
4633,0
4634,4
4635,6
4636,3
4637,4
4638,6
4639,6
4640,5
4641,3
4642,5
4643,2
4644,2
4645,0
4646,2
4647,4
4648,3
4649,6
4650,6
4651,0
4652,2
4653,3
4654,5
4655,6
4656,3
4657,4
4658,5
4659,6
4660,3
4661,2
4662,3
4663,3
4664,3
4665,5
4666,5
4667,3
4668,2
4669,5
4670,5
4671,4
4672,3
4673,6
4674,3
4675,6
4676,6
4677,0
4678,3
4679,3
4680,2
4681,3
4682,0
4683,3
4684,3
4685,0
4686,3
4687,5
4688,4
4689,3
4690,6
4691,6
4692,4
4693,5
4694,5
4695,3
4696,5
4697,0
4698,0
4699,2
4700,0
4701,5
4702,3
4703,2
4704,3
4705,4
4706,6
4707,2
4708,3
4709,6
4710,3
4711,6
4712,2
4713,0
4714,2
4715,0
4716,0
4717,6
4718,3
4719,6
4720,4
4721,2
4722,5
4723,3
4724,6
4725,4
4726,6
4727,5
4728,0
4729,2
4730,0
4731,4
4732,3
4733,2
4734,3
4735,3
4736,3
4737,3
4738,4
4739,3
4740,5
4741,2
4742,4
4743,6
4744,6
4745,0
4746,4
4747,6
4748,6
4749,6
4750,6
4751,4
4752,3
4753,4
4754,2
4755,4
4756,4
4757,3
4758,6
4759,3
4760,6
4761,5
4762,2
4763,3
4764,2
4765,5
4766,4
4767,0
4768,0
4769,4
4770,4
4771,2
4772,2
4773,0
4774,2
4775,6
4776,4
4777,6
4778,0
4779,6
4780,0
4781,3
4782,2
4783,3
4784,4
4785,6
4786,2
4787,0
4788,6
4789,5
4790,3
4791,4
4792,3
4793,4
4794,3
4795,3
4796,6
4797,6
4798,0
4799,5
4800,4
4801,5
4802,6
4803,3
4804,3
4805,3
4806,4
4807,0
4808,3
4809,2
4810,4
4811,6
4812,6
4813,3
4814,3
4815,0
4816,5
4817,0
4818,0
4819,3
4820,0
4821,6
4822,5
4823,4
4824,6
4825,5
4826,3
4827,0
4828,4
4829,0
4830,2
4831,3
4832,0
4833,0
4834,3
4835,3
4836,3
4837,6
4838,6
4839,3
4840,0
4841,0
4842,3
4843,3
4844,6
4845,3
4846,4
4847,3
4848,5
4849,0
4850,3
4851,0
4852,0
4853,2
4854,5
4855,0
4856,2
4857,6
4858,3
4859,3
4860,4
4861,5
4862,4
4863,3
4864,2
4865,4
4866,5
4867,3
4868,6
4869,6
4870,2
4871,4
4872,2
4873,6
4874,0
4875,6
4876,3
4877,4
4878,0
4879,2
4880,3
4881,3
4882,4
4883,5
4884,5
4885,3
4886,6
4887,0
4888,6
4889,4
4890,2
4891,3
4892,6
4893,6
4894,0
4895,4
4896,4
4897,0
4898,2
4899,6
4900,3
4901,4
4902,6
4903,4
4904,0
4905,6
4906,4
4907,5
4908,3
4909,6
4910,0
4911,3
4912,4
4913,5
4914,0
4915,3
4916,0
4917,4
4918,4
4919,5
4920,6
4921,0
4922,4
4923,3
4924,5
4925,4
4926,6
4927,2
4928,0
4929,3
4930,3
4931,3
4932,6
4933,6
4934,2
4935,3
4936,0
4937,3
4938,0
4939,0
4940,6
4941,0
4942,0
4943,0
4944,2
4945,4
4946,3
4947,0
4948,6
4949,3
4950,3
4951,6
4952,6
4953,3
4954,5
4955,2
4956,0
4957,5
4958,2
4959,4
4960,4
4961,3
4962,5
4963,4
4964,3
4965,0
4966,4
4967,3
4968,4
4969,6
4970,4
4971,2
4972,4
4973,0
4974,4
4975,0
4976,5
4977,6
4978,5
4979,3
4980,5
4981,6
4982,6
4983,0
4984,4
4985,0
4986,3
4987,3
4988,3
4989,3
4990,4
4991,6
4992,4
4993,5
4994,1
4995,3
4996,4
4997,3
4998,6
4999,2
5000,1
5001,6
5002,3
5003,4
5004,0
5005,2
5006,6
5007,2
5008,4
5009,3
5010,6
5011,0
5012,0
5013,3
5014,5
5015,3
5016,2
5017,6
5018,6
5019,2
5020,2
5021,0
5022,6
5023,6
5024,0
5025,6
5026,5
5027,6
5028,0
5029,0
5030,3
5031,2
5032,6
5033,3
5034,3
5035,3
5036,6
5037,4
5038,3
5039,3
5040,4
5041,0
5042,3
5043,4
5044,2
5045,6
5046,4
5047,3
5048,0
5049,0
5050,4
5051,1
5052,6
5053,6
5054,0
5055,4
5056,3
5057,3
5058,6
5059,3
5060,3
5061,5
5062,4
5063,6
5064,2
5065,6
5066,5
5067,6
5068,3
5069,3
5070,4
5071,5
5072,6
5073,3
5074,3
5075,3
5076,3
5077,4
5078,4
5079,5
5080,3
5081,0
5082,4
5083,4
5084,6
5085,4
5086,3
5087,4
5088,0
5089,6
5090,2
5091,6
5092,4
5093,6
5094,0
5095,4
5096,0
5097,2
5098,0
5099,4
5100,3
5101,4
5102,3
5103,5
5104,4
5105,5
5106,6
5107,4
5108,0
5109,0
5110,2
5111,4
5112,6
5113,6
5114,6
5115,3
5116,3
5117,4
5118,3
5119,2
5120,5
5121,6
5122,5
5123,4
5124,5
5125,2
5126,4
5127,4
5128,5
5129,6
5130,2
5131,5
5132,6
5133,0
5134,3
5135,0
5136,6
5137,6
5138,4
5139,0
5140,2
5141,3
5142,2
5143,0
5144,1
5145,5
5146,0
5147,5
5148,4
5149,2
5150,5
5151,3
5152,5
5153,5
5154,2
5155,2
5156,2
5157,3
5158,5
5159,6
5160,6
5161,4
5162,2
5163,3
5164,4
5165,3
5166,0
5167,4
5168,0
5169,3
5170,6
5171,3
5172,4
5173,0
5174,0
5175,3
5176,4
5177,3
5178,3
5179,3
5180,4
5181,2
5182,2
5183,5
5184,6
5185,6
5186,3
5187,0
5188,6
5189,6
5190,3
5191,6
5192,4
5193,0
5194,5
5195,0
5196,3
5197,0
5198,5
5199,3
5200,0
5201,2
5202,0
5203,6
5204,0
5205,0
5206,3
5207,4
5208,0
5209,4
5210,3
5211,6
5212,4
5213,5
5214,4
5215,3
5216,6
5217,5
5218,6
5219,4
5220,0
5221,6
5222,0
5223,2
5224,5
5225,3
5226,4
5227,3
5228,3
5229,3
5230,3
5231,5
5232,0
5233,4
5234,3
5235,2
5236,3
5237,4
5238,4
5239,1
5240,0
5241,4
5242,3
5243,6
5244,6
5245,4
5246,5
5247,6
5248,2
5249,6
5250,6
5251,4
5252,3
5253,2
5254,3
5255,3
5256,2
5257,6
5258,3
5259,3
5260,3
5261,3
5262,3
5263,3
5264,6
5265,3
5266,3
5267,3
5268,6
5269,4
5270,5
5271,3
5272,0
5273,0
5274,5
5275,6
5276,3
5277,3
5278,0
5279,0
5280,3
5281,6
5282,6
5283,6
5284,0
5285,2
5286,5
5287,3
5288,3
5289,3
5290,4
5291,0
5292,4
5293,5
5294,0
5295,5
5296,3
5297,6
5298,2
5299,6
5300,5
5301,3
5302,3
5303,2
5304,4
5305,3
5306,6
5307,6
5308,3
5309,0
5310,4
5311,0
5312,0
5313,2
5314,4
5315,0
5316,0
5317,6
5318,6
5319,5
5320,5
5321,3
5322,3
5323,0
5324,5
5325,3
5326,6
5327,6
5328,3
5329,3
5330,5
5331,2
5332,6
5333,3
5334,6
5335,3
5336,3
5337,3
5338,0
5339,3
5340,4
5341,6
5342,2
5343,4
5344,5
5345,6
5346,4
5347,5
5348,0
5349,5
5350,0
5351,6
5352,6
5353,3
5354,6
5355,2
5356,0
5357,3
5358,0
5359,5
5360,2
5361,0
5362,6
5363,6
5364,5
5365,5
5366,0
5367,3
5368,4
5369,6
5370,4
5371,3
5372,6
5373,3
5374,4
5375,0
5376,5
5377,0
5378,6
5379,6
5380,4
5381,0
5382,6
5383,4
5384,3
5385,0
5386,4
5387,0
5388,4
5389,0
5390,3
5391,3
5392,2
5393,3
5394,3
5395,0
5396,0
5397,6
5398,2
5399,3
5400,3
5401,3
5402,3
5403,3
5404,4
5405,0
5406,4
5407,5
5408,4
5409,6
5410,3
5411,6
5412,6
5413,4
5414,5
5415,5
5416,0
5417,3
5418,6
5419,6
5420,6
5421,6
5422,4
5423,0
5424,6
5425,4
5426,2
5427,6
5428,2
5429,3
5430,5
5431,3
5432,4
5433,3
5434,0
5435,0
5436,3
5437,3
5438,2
5439,3
5440,3
5441,3
5442,4
5443,0
5444,4
5445,5
5446,3
5447,4
5448,0
5449,4
5450,6
5451,6
5452,3
5453,6
5454,6
5455,6
5456,6
5457,0
5458,3
5459,3
5460,6
5461,3
5462,0
5463,5
5464,4
5465,5
5466,3
5467,5
5468,5
5469,0
5470,0
5471,3
5472,5
5473,3
5474,1
5475,4
5476,1
5477,3
5478,6
5479,0
5480,3
5481,6
5482,6
5483,5
5484,0
5485,5
5486,3
5487,2
5488,0
5489,6
5490,2
5491,0
5492,6
5493,6
5494,3
5495,6
5496,4
5497,5
5498,4
5499,3
5500,3
5501,6
5502,0
5503,2
5504,5
5505,3
5506,0
5507,6
5508,4
5509,0
5510,2
5511,6
5512,3
5513,2
5514,6
5515,6
5516,6
5517,4
5518,3
5519,0
5520,3
5521,0
5522,3
5523,0
5524,3
5525,0
5526,3
5527,2
5528,4
5529,3
5530,4
5531,6
5532,0
5533,4
5534,3
5535,3
5536,4
5537,3
5538,4
5539,4
5540,2
5541,2
5542,2
5543,2
5544,4
5545,4
5546,4
5547,3
5548,0
5549,0
5550,4
5551,3
5552,4
5553,6
5554,3
5555,3
5556,2
5557,0
5558,3
5559,6
5560,3
5561,6
5562,6
5563,4
5564,2
5565,0
5566,0
5567,0
5568,3
5569,3
5570,5
5571,3
5572,4
5573,2
5574,5
5575,3
5576,3
5577,5
5578,0
5579,4
5580,6
5581,6
5582,2
5583,5
5584,1
5585,4
5586,3
5587,6
5588,4
5589,3
5590,6
5591,0
5592,0
5593,1
5594,3
5595,0
5596,5
5597,4
5598,0
5599,3
5600,4
5601,6
5602,3
5603,3
5604,3
5605,6
5606,3
5607,6
5608,6
5609,2
5610,3
5611,0
5612,3
5613,2
5614,4
5615,3
5616,4
5617,3
5618,6
5619,2
5620,4
5621,0
5622,6
5623,4
5624,0
5625,2
5626,4
5627,4
5628,3
5629,0
5630,5
5631,0
5632,3
5633,6
5634,4
5635,6
5636,6
5637,3
5638,5
5639,2
5640,4
5641,6
5642,4
5643,3
5644,5
5645,4
5646,4
5647,3
5648,4
5649,4
5650,4
5651,6
5652,3
5653,5
5654,4
5655,4
5656,3
5657,4
5658,4
5659,0
5660,3
5661,3
5662,3
5663,3
5664,4
5665,3
5666,4
5667,5
5668,4
5669,6
5670,0
5671,0
5672,6
5673,6
5674,6
5675,4
5676,3
5677,4
5678,5
5679,0
5680,3
5681,6
5682,4
5683,4
5684,3
5685,4
5686,4
5687,0
5688,0
5689,6
5690,0
5691,3
5692,3
5693,5
5694,3
5695,5
5696,4
5697,4
5698,3
5699,3
5700,6
5701,4
5702,4
5703,5
5704,1
5705,2
5706,4
5707,4
5708,0
5709,6
5710,0
5711,3
5712,6
5713,0
5714,3
5715,3
5716,3
5717,5
5718,5
5719,2
5720,0
5721,4
5722,6
5723,2
5724,6
5725,6
5726,4
5727,3
5728,4
5729,6
5730,3
5731,3
5732,1
5733,0
5734,6
5735,0
5736,0
5737,3
5738,4
5739,4
5740,3
5741,6
5742,5
5743,5
5744,3
5745,3
5746,5
5747,5
5748,3
5749,3
5750,2
5751,6
5752,5
5753,5
5754,0
5755,3
5756,3
5757,6
5758,0
5759,6
5760,3
5761,4
5762,4
5763,0
5764,5
5765,6
5766,0
5767,6
5768,6
5769,0
5770,6
5771,5
5772,3
5773,2
5774,4
5775,5
5776,6
5777,5
5778,0
5779,4
5780,4
5781,5
5782,4
5783,6
5784,1
5785,0
5786,6
5787,4
5788,2
5789,6
5790,4
5791,4
5792,3
5793,4
5794,6
5795,4
5796,4
