id,label
2998,4
2999,4
3000,6
3001,0
3002,0
3003,5
3004,6
3005,6
3006,2
3007,2
3008,3
3009,0
3010,3
3011,5
3012,2
3013,1
3014,3
3015,5
3016,3
3017,5
3018,5
3019,4
3020,0
3021,6
3022,3
3023,3
3024,3
3025,5
3026,3
3027,3
3028,0
3029,6
3030,4
3031,4
3032,4
3033,6
3034,6
3035,0
3036,3
3037,3
3038,5
3039,3
3040,5
3041,2
3042,2
3043,0
3044,2
3045,4
3046,2
3047,4
3048,6
3049,3
3050,3
3051,6
3052,4
3053,2
3054,4
3055,0
3056,5
3057,0
3058,6
3059,5
3060,4
3061,5
3062,5
3063,6
3064,0
3065,4
3066,6
3067,2
3068,6
3069,2
3070,3
3071,0
3072,0
3073,3
3074,0
3075,5
3076,3
3077,5
3078,0
3079,5
3080,2
3081,4
3082,6
3083,3
3084,2
3085,5
3086,3
3087,6
3088,4
3089,0
3090,0
3091,3
3092,4
3093,4
3094,3
3095,2
3096,4
3097,3
3098,3
3099,0
3100,3
3101,0
3102,5
3103,3
3104,5
3105,2
3106,3
3107,3
3108,4
3109,4
3110,3
3111,4
3112,4
3113,6
3114,0
3115,4
3116,3
3117,5
3118,3
3119,5
3120,0
3121,0
3122,3
3123,4
3124,4
3125,0
3126,0
3127,2
3128,0
3129,6
3130,4
3131,1
3132,2
3133,3
3134,5
3135,3
3136,4
3137,4
3138,0
3139,0
3140,3
3141,4
3142,3
3143,6
3144,0
3145,4
3146,3
3147,6
3148,0
3149,5
3150,2
3151,2
3152,3
3153,4
3154,0
3155,4
3156,0
3157,4
3158,6
3159,2
3160,0
3161,6
3162,6
3163,5
3164,3
3165,4
3166,0
3167,3
3168,3
3169,0
3170,5
3171,4
3172,6
3173,1
3174,0
3175,5
3176,0
3177,1
3178,0
3179,0
3180,0
3181,0
3182,0
3183,6
3184,3
3185,3
3186,2
3187,0
3188,3
3189,4
3190,1
3191,2
3192,4
3193,0
3194,6
3195,4
3196,3
3197,0
3198,4
3199,6
3200,0
3201,5
3202,0
3203,3
3204,0
3205,4
3206,0
3207,5
3208,3
3209,4
3210,0
3211,0
3212,5
3213,0
3214,3
3215,3
3216,5
3217,5
3218,0
3219,0
3220,4
3221,4
3222,0
3223,0
3224,4
3225,4
3226,3
3227,4
3228,3
3229,0
3230,0
3231,3
3232,6
3233,3
3234,5
3235,0
3236,5
3237,4
3238,4
3239,3
3240,0
3241,5
3242,5
3243,3
3244,4
3245,3
3246,3
3247,2
3248,0
3249,2
3250,6
3251,5
3252,4
3253,0
3254,4
3255,0
3256,3
3257,3
3258,6
3259,6
3260,3
3261,4
3262,3
3263,0
3264,4
3265,3
3266,2
3267,2
3268,4
3269,5
3270,0
3271,3
3272,5
3273,6
3274,3
3275,4
3276,3
3277,3
3278,6
3279,3
3280,0
3281,3
3282,3
3283,2
3284,4
3285,4
3286,5
3287,5
3288,5
3289,3
3290,2
3291,0
3292,5
3293,0
3294,3
3295,5
3296,3
3297,4
3298,4
3299,3
3300,4
3301,6
3302,4
3303,6
3304,3
3305,6
3306,3
3307,6
3308,3
3309,2
3310,6
3311,3
3312,2
3313,3
3314,4
3315,6
3316,6
3317,3
3318,4
3319,2
3320,4
3321,6
3322,4
3323,0
3324,3
3325,6
3326,4
3327,4
3328,5
3329,6
3330,3
3331,3
3332,5
3333,6
3334,0
3335,0
3336,3
3337,4
3338,3
3339,4
3340,3
3341,2
3342,5
3343,0
3344,0
3345,3
3346,0
3347,3
3348,5
3349,4
3350,4
3351,6
3352,3
3353,6
3354,5
3355,2
3356,0
3357,3
3358,4
3359,5
3360,3
3361,4
3362,3
3363,3
3364,0
3365,6
3366,2
3367,0
3368,5
3369,2
3370,6
3371,0
3372,2
3373,4
3374,3
3375,4
3376,2
3377,6
3378,4
3379,5
3380,4
3381,3
3382,6
3383,6
3384,4
3385,3
3386,3
3387,3
3388,4
3389,4
3390,3
3391,0
3392,4
3393,6
3394,3
3395,3
3396,3
3397,4
3398,4
3399,6
3400,0
3401,4
3402,4
3403,5
3404,3
3405,4
3406,4
3407,3
3408,3
3409,4
3410,6
3411,2
3412,2
3413,2
3414,3
3415,5
3416,6
3417,5
3418,2
3419,2
3420,0
3421,5
3422,3
3423,2
3424,3
3425,3
3426,2
3427,5
3428,4
3429,4
3430,4
3431,2
3432,5
3433,6
3434,3
3435,3
3436,4
3437,3
3438,6
3439,0
3440,3
3441,3
3442,4
3443,6
3444,3
3445,6
3446,4
3447,3
3448,4
3449,0
3450,5
3451,3
3452,0
3453,3
3454,5
3455,0
3456,3
3457,3
3458,2
3459,6
3460,4
3461,3
3462,5
3463,0
3464,0
3465,0
3466,0
3467,4
3468,3
3469,2
3470,5
3471,1
3472,0
3473,2
3474,0
3475,3
3476,6
3477,3
3478,4
3479,6
3480,5
3481,0
3482,4
3483,0
3484,4
3485,5
3486,0
3487,0
3488,4
3489,0
3490,2
3491,4
3492,6
3493,3
3494,5
3495,4
3496,4
3497,5
3498,3
3499,0
3500,6
3501,6
3502,0
3503,6
3504,3
3505,6
3506,5
3507,6
3508,3
3509,3
3510,3
3511,4
3512,0
3513,1
3514,3
3515,3
3516,3
3517,4
3518,6
3519,0
3520,3
3521,6
3522,0
3523,5
3524,2
3525,4
3526,3
3527,4
3528,3
3529,6
3530,0
3531,3
3532,4
3533,4
3534,3
3535,5
3536,0
3537,2
3538,3
3539,5
3540,0
3541,3
3542,0
3543,5
3544,0
3545,0
3546,4
3547,0
3548,2
3549,3
3550,4
3551,4
3552,0
3553,6
3554,3
3555,0
3556,0
3557,4
3558,0
3559,5
3560,3
3561,3
3562,3
3563,2
3564,5
3565,5
3566,6
3567,3
3568,4
3569,3
3570,5
3571,3
3572,5
3573,6
3574,0
3575,0
3576,2
3577,2
3578,6
3579,2
3580,4
3581,5
3582,4
3583,3
3584,5
3585,2
3586,4
3587,3
3588,3
3589,4
3590,3
3591,3
3592,5
3593,6
3594,5
3595,2
3596,5
3597,3
3598,6
3599,3
3600,3
3601,3
3602,2
3603,3
3604,3
3605,3
3606,4
3607,2
3608,3
3609,6
3610,4
3611,3
3612,5
3613,6
3614,3
3615,3
3616,6
3617,0
3618,4
3619,4
3620,2
3621,6
3622,3
3623,0
3624,2
3625,0
3626,0
3627,6
3628,0
3629,0
3630,4
3631,4
3632,0
3633,0
3634,2
3635,3
3636,5
3637,0
3638,4
3639,6
3640,0
3641,6
3642,6
3643,3
3644,5
3645,2
3646,3
3647,4
3648,2
3649,3
3650,6
3651,5
3652,0
3653,5
3654,4
3655,5
3656,0
3657,2
3658,5
3659,2
3660,3
3661,3
3662,6
3663,4
3664,0
3665,0
3666,2
3667,4
3668,2
3669,6
3670,0
3671,0
3672,4
3673,3
3674,0
3675,3
3676,6
3677,0
3678,3
3679,0
3680,3
3681,0
3682,6
3683,3
3684,2
3685,2
3686,2
3687,4
3688,0
3689,6
3690,0
3691,3
3692,4
3693,6
3694,4
3695,0
3696,0
3697,4
3698,4
3699,2
3700,6
3701,3
3702,3
3703,2
3704,6
3705,4
3706,4
3707,6
3708,3
3709,1
3710,1
3711,4
3712,4
3713,3
3714,3
3715,0
3716,6
3717,4
3718,4
3719,0
3720,0
3721,5
3722,0
3723,4
3724,3
3725,0
3726,3
3727,3
3728,4
3729,4
3730,3
3731,5
3732,4
3733,5
3734,2
3735,3
3736,6
3737,2
3738,4
3739,5
3740,3
3741,0
3742,4
3743,3
3744,3
3745,0
3746,6
3747,1
3748,3
3749,4
3750,3
3751,4
3752,6
3753,6
3754,6
3755,5
3756,4
3757,4
3758,0
3759,3
3760,5
3761,3
3762,0
3763,3
3764,2
3765,6
3766,0
3767,3
3768,5
3769,0
3770,4
3771,0
3772,6
3773,0
3774,2
3775,6
3776,5
3777,2
3778,3
3779,6
3780,0
3781,2
3782,6
3783,1
3784,3
3785,3
3786,4
3787,0
3788,3
3789,6
3790,6
3791,4
3792,5
3793,3
3794,6
3795,3
3796,6
3797,3
3798,3
3799,3
3800,4
3801,4
3802,2
3803,3
3804,5
3805,5
3806,5
3807,4
3808,6
3809,0
3810,5
3811,3
3812,2
3813,0
3814,4
3815,6
3816,5
3817,4
3818,3
3819,3
3820,0
3821,0
3822,5
3823,5
3824,1
3825,2
3826,4
3827,3
3828,3
3829,0
3830,3
3831,3
3832,3
3833,5
3834,3
3835,5
3836,0
3837,4
3838,3
3839,3
3840,5
3841,5
3842,0
3843,4
3844,4
3845,6
3846,0
3847,4
3848,4
3849,4
3850,0
3851,5
3852,3
3853,4
3854,2
3855,3
3856,0
3857,3
3858,6
3859,6
3860,2
3861,2
3862,2
3863,2
3864,6
3865,3
3866,6
3867,2
3868,3
3869,6
3870,3
3871,6
3872,6
3873,4
3874,3
3875,3
3876,1
3877,3
3878,0
3879,6
3880,5
3881,2
3882,4
3883,5
3884,6
3885,3
3886,2
3887,3
3888,3
3889,4
3890,4
3891,0
3892,6
3893,0
3894,3
3895,3
3896,6
3897,3
3898,2
3899,6
3900,4
3901,0
3902,5
3903,5
3904,6
3905,6
3906,3
3907,6
3908,4
3909,5
3910,5
3911,4
3912,3
3913,4
3914,3
3915,6
3916,3
3917,5
3918,3
3919,3
3920,3
3921,5
3922,3
3923,3
3924,2
3925,6
3926,3
3927,5
3928,4
3929,6
3930,0
3931,3
3932,2
3933,2
3934,4
3935,2
3936,6
3937,3
3938,4
3939,4
3940,0
3941,3
3942,4
3943,3
3944,3
3945,5
3946,0
3947,3
3948,3
3949,4
3950,0
3951,5
3952,5
3953,3
3954,0
3955,1
3956,6
3957,5
3958,0
3959,6
3960,4
3961,2
3962,0
3963,3
3964,2
3965,4
3966,3
3967,5
3968,5
3969,3
3970,2
3971,5
3972,0
3973,3
3974,4
3975,0
3976,5
3977,4
3978,2
3979,6
3980,3
3981,0
3982,5
3983,4
3984,2
3985,6
3986,0
3987,0
3988,3
3989,3
3990,4
3991,5
3992,5
3993,5
3994,4
3995,6
3996,3
3997,0
3998,6
3999,4
4000,0
4001,2
4002,4
4003,3
4004,2
4005,0
4006,3
4007,2
4008,4
4009,3
4010,6
4011,2
4012,4
4013,6
4014,6
4015,3
4016,3
4017,6
4018,4
4019,3
4020,0
4021,4
4022,0
4023,5
4024,4
4025,0
4026,3
4027,0
4028,3
4029,5
4030,0
4031,4
4032,3
4033,2
4034,5
4035,4
4036,0
4037,6
4038,4
4039,3
4040,6
4041,5
4042,5
4043,6
4044,2
4045,3
4046,2
4047,4
4048,3
4049,6
4050,4
4051,0
4052,2
4053,3
4054,3
4055,6
4056,3
4057,5
4058,0
4059,6
4060,4
4061,3
4062,6
4063,3
4064,5
4065,3
4066,3
4067,0
4068,0
4069,0
4070,6
4071,5
4072,4
4073,0
4074,5
4075,3
4076,5
4077,5
4078,6
4079,2
4080,5
4081,4
4082,3
4083,4
4084,6
4085,4
4086,4
4087,0
4088,3
4089,0
4090,3
4091,2
4092,6
4093,2
4094,5
4095,2
4096,3
4097,2
4098,3
4099,3
4100,6
4101,4
4102,3
4103,4
4104,5
4105,4
4106,0
4107,2
4108,2
4109,3
4110,4
4111,6
4112,4
4113,0
4114,3
4115,0
4116,4
4117,0
4118,2
4119,6
4120,3
4121,5
4122,2
4123,3
4124,2
4125,3
4126,3
4127,4
4128,3
4129,3
4130,6
4131,0
4132,6
4133,4
4134,3
4135,6
4136,0
4137,6
4138,3
4139,4
4140,0
4141,3
4142,3
4143,0
4144,4
4145,4
4146,5
4147,3
4148,4
4149,0
4150,5
4151,0
4152,3
4153,0
4154,2
4155,5
4156,4
4157,5
4158,4
4159,5
4160,3
4161,4
4162,0
4163,2
4164,0
4165,3
4166,6
4167,5
4168,3
4169,6
4170,2
4171,4
4172,6
4173,6
4174,4
4175,0
4176,2
4177,3
4178,3
4179,2
4180,3
4181,3
4182,4
4183,4
4184,4
4185,5
4186,0
4187,4
4188,2
4189,3
4190,0
4191,4
4192,4
4193,4
4194,3
4195,2
4196,0
4197,4
4198,5
4199,3
4200,0
4201,0
4202,6
4203,3
4204,3
4205,6
4206,4
4207,3
4208,6
4209,6
4210,6
4211,5
4212,2
4213,4
4214,5
4215,3
4216,2
4217,3
4218,5
4219,2
4220,5
4221,6
4222,3
4223,6
4224,0
4225,3
4226,6
4227,0
4228,5
4229,3
4230,4
4231,4
4232,0
4233,6
4234,4
4235,4
4236,4
4237,3
4238,3
4239,5
4240,2
4241,6
4242,6
4243,0
4244,3
4245,3
4246,3
4247,4
4248,3
4249,0
4250,0
4251,0
4252,3
4253,3
4254,3
4255,0
4256,6
4257,3
4258,0
4259,5
4260,6
4261,0
4262,6
4263,4
4264,2
4265,3
4266,6
4267,4
4268,0
4269,0
4270,4
4271,0
4272,2
4273,2
4274,4
4275,6
4276,3
4277,0
4278,4
4279,3
4280,3
4281,0
4282,4
4283,0
4284,6
4285,4
4286,0
4287,6
4288,0
4289,5
4290,4
4291,4
4292,4
4293,0
4294,2
4295,6
4296,4
4297,6
4298,0
4299,3
4300,6
4301,4
4302,2
4303,4
4304,6
4305,3
4306,6
4307,4
4308,5
4309,5
4310,2
4311,0
4312,4
4313,3
4314,0
4315,6
4316,0
4317,3
4318,2
4319,0
4320,2
4321,3
4322,4
4323,5
4324,6
4325,6
4326,4
4327,2
4328,0
4329,6
4330,3
4331,6
4332,3
4333,0
4334,4
4335,3
4336,6
4337,3
4338,4
4339,0
4340,6
4341,3
4342,4
4343,4
4344,4
4345,3
4346,2
4347,0
4348,4
4349,4
4350,2
4351,6
4352,4
4353,5
4354,0
4355,5
4356,2
4357,0
4358,4
4359,5
4360,1
4361,2
4362,2
4363,4
4364,0
4365,3
4366,3
4367,6
4368,6
4369,4
4370,2
4371,3
4372,5
4373,4
4374,6
4375,0
4376,3
4377,3
4378,3
4379,3
4380,4
4381,3
4382,4
4383,2
4384,0
4385,6
4386,6
4387,0
4388,4
4389,0
4390,3
4391,4
4392,2
4393,6
4394,0
4395,4
4396,2
4397,0
4398,5
4399,2
4400,0
4401,4
4402,0
4403,2
4404,0
4405,1
4406,6
4407,0
4408,0
4409,5
4410,2
4411,5
4412,0
4413,3
4414,2
4415,5
4416,3
4417,0
4418,3
4419,0
4420,2
4421,0
4422,6
4423,0
4424,2
4425,0
4426,6
4427,4
4428,6
4429,0
4430,4
4431,0
4432,1
4433,2
4434,3
4435,0
4436,2
4437,0
4438,5
4439,3
4440,2
4441,4
4442,2
4443,0
4444,0
4445,3
4446,4
4447,6
4448,6
4449,4
4450,5
4451,2
4452,6
4453,2
4454,6
4455,3
4456,4
4457,3
4458,5
4459,3
4460,0
4461,2
4462,3
4463,0
4464,3
4465,5
4466,5
4467,4
4468,3
4469,5
4470,4
4471,0
4472,5
4473,6
4474,3
4475,0
4476,5
4477,2
4478,2
4479,0
4480,4
4481,4
4482,0
4483,4
4484,2
4485,5
4486,2
4487,3
4488,3
4489,4
4490,5
4491,0
4492,2
4493,4
4494,6
4495,3
4496,4
4497,5
4498,0
4499,5
4500,5
4501,0
4502,4
4503,3
4504,5
4505,6
4506,5
4507,0
4508,4
4509,3
4510,4
4511,2
4512,3
4513,0
4514,3
4515,5
4516,5
4517,3
4518,4
4519,2
4520,5
4521,2
4522,5
4523,4
4524,5
4525,5
4526,5
4527,3
4528,5
4529,3
4530,3
4531,3
4532,2
4533,0
4534,6
4535,2
4536,4
4537,3
4538,4
4539,2
4540,2
4541,2
4542,0
4543,3
4544,3
4545,2
4546,6
4547,4
4548,4
4549,3
4550,4
4551,5
4552,4
4553,6
4554,5
4555,0
4556,2
4557,5
4558,3
4559,3
4560,0
4561,0
4562,5
4563,6
4564,6
4565,5
4566,5
4567,6
4568,6
4569,6
4570,2
4571,4
4572,0
4573,0
4574,1
4575,3
4576,3
4577,0
4578,3
4579,4
4580,0
4581,0
4582,4
4583,3
4584,0
4585,0
4586,6
4587,4
4588,3
4589,6
4590,0
4591,0
4592,3
4593,3
4594,2
4595,5
4596,4
4597,4
4598,4
4599,5
4600,2
4601,5
4602,0
4603,0
4604,3
4605,3
4606,3
4607,0
4608,3
4609,3
4610,4
4611,2
4612,5
4613,3
4614,4
4615,5
4616,4
4617,4
4618,4
4619,6
4620,6
4621,5
4622,3
4623,6
4624,3
4625,4
4626,2
4627,3
4628,0
4629,3
4630,5
4631,0
4632,0
4633,0
4634,4
4635,0
4636,3
4637,4
4638,4
4639,6
4640,5
4641,3
4642,5
4643,0
4644,2
4645,4
4646,0
4647,4
4648,3
4649,6
4650,6
4651,0
4652,2
4653,3
4654,5
4655,6
4656,3
4657,6
4658,5
4659,0
4660,3
4661,0
4662,3
4663,6
4664,4
4665,6
4666,4
4667,3
4668,0
4669,5
4670,5
4671,6
4672,3
4673,6
4674,4
4675,4
4676,6
4677,0
4678,3
4679,0
4680,2
4681,3
4682,2
4683,3
4684,0
4685,0
4686,3
4687,5
4688,4
4689,3
4690,6
4691,3
4692,4
4693,5
4694,5
4695,3
4696,5
4697,2
4698,1
4699,2
4700,0
4701,5
4702,3
4703,4
4704,0
4705,4
4706,6
4707,5
4708,0
4709,6
4710,3
4711,5
4712,2
4713,0
4714,2
4715,2
4716,0
4717,6
4718,3
4719,6
4720,4
4721,0
4722,5
4723,3
4724,0
4725,2
4726,0
4727,5
4728,0
4729,0
4730,2
4731,2
4732,3
4733,2
4734,3
4735,0
4736,3
4737,3
4738,2
4739,6
4740,5
4741,2
4742,4
4743,0
4744,6
4745,0
4746,4
4747,6
4748,4
4749,4
4750,0
4751,6
4752,3
4753,6
4754,4
4755,4
4756,4
4757,3
4758,6
4759,3
4760,6
4761,5
4762,3
4763,3
4764,4
4765,5
4766,2
4767,0
4768,6
4769,4
4770,4
4771,0
4772,2
4773,0
4774,2
4775,0
4776,0
4777,6
4778,4
4779,6
4780,0
4781,3
4782,5
4783,3
4784,6
4785,6
4786,2
4787,0
4788,6
4789,2
4790,3
4791,4
4792,3
4793,0
4794,3
4795,3
4796,6
4797,6
4798,0
4799,0
4800,4
4801,5
4802,6
4803,3
4804,3
4805,3
4806,4
4807,0
4808,3
4809,2
4810,4
4811,4
4812,6
4813,3
4814,2
4815,6
4816,2
4817,4
4818,0
4819,3
4820,0
4821,6
4822,5
4823,6
4824,6
4825,5
4826,3
4827,0
4828,4
4829,0
4830,5
4831,3
4832,0
4833,2
4834,3
4835,3
4836,3
4837,0
4838,0
4839,3
4840,0
4841,0
4842,3
4843,3
4844,6
4845,3
4846,4
4847,3
4848,5
4849,2
4850,3
4851,3
4852,4
4853,5
4854,5
4855,4
4856,5
4857,2
4858,3
4859,3
4860,2
4861,5
4862,6
4863,3
4864,2
4865,4
4866,5
4867,3
4868,4
4869,6
4870,2
4871,4
4872,2
4873,6
4874,0
4875,3
4876,3
4877,4
4878,0
4879,0
4880,3
4881,3
4882,4
4883,5
4884,6
4885,3
4886,6
4887,2
4888,3
4889,4
4890,2
4891,4
4892,3
4893,0
4894,0
4895,0
4896,4
4897,4
4898,2
4899,6
4900,3
4901,0
4902,6
4903,4
4904,0
4905,6
4906,5
4907,5
4908,3
4909,6
4910,0
4911,3
4912,4
4913,5
4914,0
4915,3
4916,5
4917,4
4918,2
4919,5
4920,6
4921,0
4922,6
4923,3
4924,5
4925,4
4926,2
4927,2
4928,0
4929,3
4930,2
4931,3
4932,6
4933,6
4934,4
4935,3
4936,6
4937,3
4938,0
4939,0
4940,0
4941,0
4942,0
4943,4
4944,4
4945,4
4946,3
4947,0
4948,6
4949,3
4950,0
4951,6
4952,6
4953,3
4954,5
4955,2
4956,0
4957,5
4958,2
4959,4
4960,2
4961,3
4962,5
4963,0
4964,0
4965,2
4966,4
4967,3
4968,2
4969,6
4970,6
4971,2
4972,4
4973,0
4974,2
4975,2
4976,5
4977,6
4978,2
4979,3
4980,5
4981,3
4982,3
4983,2
4984,4
4985,0
4986,3
4987,3
4988,3
4989,3
4990,4
4991,2
4992,0
4993,5
4994,0
4995,3
4996,6
4997,3
4998,4
4999,2
5000,1
5001,6
5002,3
5003,4
5004,3
5005,2
5006,6
5007,6
5008,6
5009,3
5010,4
5011,4
5012,0
5013,3
5014,6
5015,3
5016,0
5017,6
5018,6
5019,0
5020,2
5021,0
5022,0
5023,6
5024,4
5025,6
5026,5
5027,3
5028,4
5029,2
5030,3
5031,2
5032,6
5033,3
5034,3
5035,3
5036,6
5037,4
5038,3
5039,3
5040,4
5041,0
5042,3
5043,4
5044,4
5045,4
5046,4
5047,3
5048,0
5049,6
5050,4
5051,1
5052,6
5053,6
5054,0
5055,4
5056,6
5057,3
5058,0
5059,3
5060,3
5061,0
5062,2
5063,6
5064,2
5065,6
5066,5
5067,6
5068,5
5069,3
5070,2
5071,5
5072,6
5073,3
5074,3
5075,3
5076,3
5077,0
5078,0
5079,5
5080,3
5081,0
5082,6
5083,2
5084,4
5085,4
5086,3
5087,4
5088,0
5089,4
5090,0
5091,6
5092,0
5093,6
5094,6
5095,6
5096,0
5097,4
5098,0
5099,2
5100,3
5101,4
5102,3
5103,5
5104,4
5105,5
5106,0
5107,4
5108,4
5109,0
5110,4
5111,0
5112,6
5113,6
5114,0
5115,3
5116,3
5117,0
5118,3
5119,2
5120,5
5121,6
5122,5
5123,4
5124,5
5125,2
5126,2
5127,4
5128,5
5129,4
5130,2
5131,5
5132,6
5133,3
5134,6
5135,0
5136,2
5137,6
5138,4
5139,2
5140,2
5141,3
5142,1
5143,0
5144,0
5145,5
5146,0
5147,5
5148,2
5149,3
5150,2
5151,3
5152,5
5153,5
5154,5
5155,2
5156,6
5157,6
5158,5
5159,6
5160,6
5161,4
5162,6
5163,3
5164,0
5165,2
5166,0
5167,0
5168,2
5169,3
5170,4
5171,3
5172,4
5173,0
5174,0
5175,3
5176,4
5177,3
5178,3
5179,3
5180,4
5181,2
5182,2
5183,5
5184,4
5185,6
5186,3
5187,0
5188,6
5189,6
5190,3
5191,6
5192,4
5193,0
5194,5
5195,0
5196,3
5197,3
5198,5
5199,3
5200,2
5201,4
5202,4
5203,6
5204,0
5205,4
5206,3
5207,4
5208,4
5209,4
5210,3
5211,2
5212,4
5213,5
5214,4
5215,3
5216,4
5217,5
5218,6
5219,4
5220,0
5221,6
5222,5
5223,2
5224,3
5225,0
5226,3
5227,3
5228,0
5229,3
5230,3
5231,5
5232,1
5233,4
5234,3
5235,5
5236,3
5237,2
5238,0
5239,1
5240,0
5241,6
5242,3
5243,3
5244,6
5245,4
5246,2
5247,4
5248,0
5249,4
5250,2
5251,4
5252,3
5253,0
5254,3
5255,3
5256,2
5257,6
5258,3
5259,2
5260,3
5261,3
5262,3
5263,3
5264,6
5265,3
5266,3
5267,3
5268,4
5269,4
5270,5
5271,3
5272,0
5273,0
5274,5
5275,6
5276,3
5277,3
5278,0
5279,3
5280,3
5281,0
5282,6
5283,6
5284,0
5285,5
5286,2
5287,6
5288,3
5289,3
5290,4
5291,0
5292,4
5293,5
5294,2
5295,5
5296,3
5297,4
5298,2
5299,6
5300,5
5301,3
5302,3
5303,0
5304,1
5305,3
5306,6
5307,6
5308,3
5309,3
5310,6
5311,2
5312,0
5313,2
5314,4
5315,0
5316,0
5317,4
5318,4
5319,5
5320,2
5321,3
5322,3
5323,1
5324,5
5325,3
5326,6
5327,0
5328,2
5329,3
5330,2
5331,2
5332,0
5333,3
5334,6
5335,3
5336,3
5337,3
5338,0
5339,3
5340,2
5341,3
5342,3
5343,4
5344,5
5345,0
5346,4
5347,5
5348,4
5349,5
5350,6
5351,6
5352,6
5353,3
5354,4
5355,0
5356,0
5357,3
5358,0
5359,5
5360,2
5361,0
5362,6
5363,4
5364,5
5365,2
5366,0
5367,3
5368,2
5369,2
5370,4
5371,3
5372,6
5373,3
5374,4
5375,2
5376,5
5377,3
5378,3
5379,6
5380,4
5381,0
5382,0
5383,4
5384,3
5385,4
5386,2
5387,0
5388,4
5389,0
5390,0
5391,3
5392,0
5393,3
5394,3
5395,5
5396,0
5397,0
5398,6
5399,3
5400,3
5401,3
5402,3
5403,3
5404,6
5405,0
5406,6
5407,5
5408,0
5409,6
5410,3
5411,0
5412,6
5413,6
5414,5
5415,3
5416,5
5417,3
5418,6
5419,0
5420,6
5421,6
5422,4
5423,2
5424,6
5425,6
5426,0
5427,0
5428,2
5429,3
5430,4
5431,3
5432,4
5433,3
5434,0
5435,0
5436,3
5437,3
5438,2
5439,3
5440,3
5441,0
5442,0
5443,3
5444,4
5445,2
5446,3
5447,4
5448,0
5449,0
5450,6
5451,4
5452,3
5453,0
5454,6
5455,2
5456,6
5457,1
5458,3
5459,3
5460,6
5461,3
5462,5
5463,6
5464,4
5465,6
5466,3
5467,2
5468,5
5469,0
5470,0
5471,3
5472,3
5473,3
5474,1
5475,2
5476,0
5477,3
5478,6
5479,0
5480,5
5481,3
5482,3
5483,5
5484,4
5485,5
5486,3
5487,2
5488,0
5489,6
5490,2
5491,1
5492,3
5493,6
5494,3
5495,6
5496,6
5497,3
5498,0
5499,3
5500,3
5501,4
5502,0
5503,2
5504,5
5505,6
5506,4
5507,2
5508,4
5509,0
5510,2
5511,0
5512,3
5513,6
5514,2
5515,6
5516,4
5517,0
5518,3
5519,0
5520,3
5521,0
5522,3
5523,0
5524,3
5525,0
5526,0
5527,2
5528,4
5529,3
5530,4
5531,6
5532,0
5533,4
5534,3
5535,3
5536,4
5537,3
5538,2
5539,0
5540,2
5541,2
5542,2
5543,2
5544,4
5545,4
5546,4
5547,3
5548,0
5549,4
5550,4
5551,3
5552,3
5553,5
5554,3
5555,3
5556,0
5557,0
5558,3
5559,3
5560,3
5561,6
5562,6
5563,2
5564,5
5565,0
5566,0
5567,6
5568,3
5569,3
5570,5
5571,4
5572,0
5573,4
5574,5
5575,3
5576,3
5577,5
5578,0
5579,4
5580,6
5581,6
5582,5
5583,5
5584,1
5585,4
5586,3
5587,6
5588,4
5589,3
5590,4
5591,3
5592,6
5593,2
5594,0
5595,0
5596,0
5597,4
5598,6
5599,3
5600,4
5601,4
5602,3
5603,3
5604,3
5605,2
5606,0
5607,2
5608,0
5609,5
5610,3
5611,0
5612,3
5613,5
5614,4
5615,3
5616,4
5617,3
5618,6
5619,2
5620,4
5621,0
5622,6
5623,4
5624,6
5625,2
5626,4
5627,3
5628,3
5629,0
5630,2
5631,0
5632,4
5633,6
5634,4
5635,0
5636,6
5637,3
5638,5
5639,2
5640,4
5641,4
5642,4
5643,3
5644,5
5645,4
5646,0
5647,3
5648,4
5649,0
5650,6
5651,2
5652,3
5653,5
5654,2
5655,4
5656,3
5657,2
5658,4
5659,6
5660,0
5661,3
5662,0
5663,3
5664,4
5665,3
5666,2
5667,5
5668,2
5669,3
5670,0
5671,0
5672,6
5673,4
5674,6
5675,4
5676,3
5677,4
5678,6
5679,0
5680,3
5681,6
5682,0
5683,4
5684,3
5685,4
5686,4
5687,4
5688,0
5689,4
5690,0
5691,3
5692,3
5693,0
5694,3
5695,5
5696,6
5697,4
5698,3
5699,5
5700,6
5701,2
5702,4
5703,5
5704,1
5705,4
5706,4
5707,4
5708,0
5709,6
5710,0
5711,3
5712,6
5713,0
5714,3
5715,3
5716,3
5717,5
5718,5
5719,5
5720,4
5721,4
5722,0
5723,2
5724,0
5725,3
5726,4
5727,3
5728,2
5729,6
5730,3
5731,3
5732,2
5733,0
5734,6
5735,0
5736,0
5737,4
5738,0
5739,4
5740,0
5741,6
5742,5
5743,5
5744,3
5745,3
5746,5
5747,6
5748,3
5749,3
5750,4
5751,6
5752,5
5753,5
5754,0
5755,3
5756,3
5757,4
5758,3
5759,6
5760,3
5761,6
5762,0
5763,0
5764,5
5765,6
5766,0
5767,2
5768,2
5769,0
5770,6
5771,2
5772,3
5773,5
5774,2
5775,5
5776,6
5777,5
5778,0
5779,4
5780,0
5781,5
5782,4
5783,6
5784,0
5785,0
5786,0
5787,6
5788,2
5789,6
5790,4
5791,4
5792,3
5793,4
5794,6
5795,4
5796,0
